family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF001026	51	51	114.5802	130.2179	0.8799	44.8755	2.1024	0.0000	0.9122	total_read_bases_divided_by_genome_size	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001027	54	54	96.7099	130.2179	0.7427	40.1046	3.1536	0.0000	0.7750	total_read_bases_divided_by_genome_size	92.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001028	32	32	111.4267	130.2179	0.8557	27.3822	3.1536	0.7830	0.8799	total_read_bases_divided_by_genome_size	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001029	54	54	116.6826	130.2179	0.8961	48.3871	2.1024	0.0000	0.9203	total_read_bases_divided_by_genome_size	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001030	37	37	75.6860	130.2179	0.5812	21.5054	1.0512	0.0000	0.5893	total_read_bases_divided_by_genome_size	72.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001031	44	44	122.9898	130.2179	0.9445	41.5577	1.0512	0.9203	0.9526	total_read_bases_divided_by_genome_size	117.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001032	39	39	213.3926	130.2179	1.6387	63.9106	2.1024	0.7992	1.6549	total_read_bases_divided_by_genome_size	203.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001033	52	52	228.1093	130.2179	1.7518	91.0910	2.1024	0.8718	1.7752	total_read_bases_divided_by_genome_size	217.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001034	50	50	101.9659	130.2179	0.7830	39.1520	3.6792	0.7185	0.8815	total_read_bases_divided_by_genome_size	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001035	53	53	128.2458	130.2179	0.9849	52.1973	3.1536	0.0000	1.0155	total_read_bases_divided_by_genome_size	122.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001036	51	36	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.9687	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001037	47	47	121.9386	130.2179	0.9364	44.0117	3.1536	0.0000	0.9687	total_read_bases_divided_by_genome_size	116.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001038	51	51	111.4267	130.2179	0.8557	43.6404	6.3072	0.0000	0.9041	total_read_bases_divided_by_genome_size	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001039	47	47	98.8123	130.2179	0.7588	35.6647	1.0512	0.7508	1.0624	total_read_bases_divided_by_genome_size	94.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001040	51	51	121.9386	130.2179	0.9364	47.7574	121.9386	0.0000	2.6317	total_read_bases_divided_by_genome_size	116.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001041	46	46	145.0649	130.2179	1.1140	51.2448	1.0512	0.0000	1.1302	total_read_bases_divided_by_genome_size	138.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001042	41	41	114.5802	130.2179	0.8799	36.0764	114.5802	0.0000	1.7437	total_read_bases_divided_by_genome_size	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001043	50	39	94.6075	130.2179	0.7265	36.3266	3.1536	0.7104	5.5701	total_read_bases_divided_by_genome_size	90.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001044	43	43	88.3004	130.2179	0.6781	29.1582	88.3004	0.0000	7.9563	total_read_bases_divided_by_genome_size	84.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001045	52	52	302.2185	130.2179	2.3209	120.6851	209.7134	0.0000	4.0363	total_read_bases_divided_by_genome_size	287.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001046	40	40	124.0410	130.2179	0.9526	38.1026	120.8874	0.0000	1.8648	total_read_bases_divided_by_genome_size	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001047	41	41	101.9659	130.2179	0.7830	32.1047	3.1536	0.7588	1.5661	total_read_bases_divided_by_genome_size	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001048	39	39	320.6145	130.2179	2.4621	96.0234	113.5291	1.5564	10.7220	total_read_bases_divided_by_genome_size	305.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001049	48	48	122.9898	130.2179	0.9445	45.3356	2.1024	0.0000	0.9606	total_read_bases_divided_by_genome_size	117.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001050	45	45	112.4779	130.2179	0.8638	38.8695	6.3072	0.0000	0.9122	total_read_bases_divided_by_genome_size	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001051	45	45	106.1707	130.2179	0.8153	36.6899	6.3072	0.7669	1.5984	total_read_bases_divided_by_genome_size	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001052	49	49	107.2219	130.2179	0.8234	40.3468	101.9659	0.0000	1.6064	total_read_bases_divided_by_genome_size	102.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001053	46	46	226.5325	130.2179	1.7396	80.0235	2.6280	0.8839	1.7598	total_read_bases_divided_by_genome_size	215.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001054	41	41	127.1946	130.2179	0.9768	40.0481	1.0512	0.9445	1.8809	total_read_bases_divided_by_genome_size	121.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001055	40	40	95.6587	130.2179	0.7346	29.3842	3.1536	0.0000	0.7750	total_read_bases_divided_by_genome_size	91.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001056	44	44	105.6451	130.2179	0.8113	35.6970	3.6792	0.7830	1.5984	total_read_bases_divided_by_genome_size	100.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001057	33	33	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	3.1628	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001058	46	46	778.9354	130.2179	5.9818	275.1620	280.6690	0.7750	8.1372	total_read_bases_divided_by_genome_size	741.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001059	32	32	92.5052	130.2179	0.7104	22.7324	90.4028	0.0161	12.9597	total_read_bases_divided_by_genome_size	88.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001060	43	43	119.8362	130.2179	0.9203	39.5718	1.0512	0.0000	0.9283	total_read_bases_divided_by_genome_size	114.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001061	50	50	106.1707	130.2179	0.8153	40.7665	2.1024	0.7830	1.5193	total_read_bases_divided_by_genome_size	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001062	41	41	96.7099	130.2179	0.7427	30.4498	2.1024	0.0000	2.5752	total_read_bases_divided_by_genome_size	92.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001063	42	42	109.3243	130.2179	0.8395	35.2610	6.3072	0.0000	0.8872	total_read_bases_divided_by_genome_size	104.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001064	37	37	105.1195	130.2179	0.8073	29.8686	3.1536	0.7830	1.6064	total_read_bases_divided_by_genome_size	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001065	33	33	206.0342	130.2179	1.5822	52.2135	2.1024	1.5499	1.6064	total_read_bases_divided_by_genome_size	196.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001066	30	30	124.0410	130.2179	0.9526	28.5769	2.1024	0.9364	2.8254	total_read_bases_divided_by_genome_size	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001067	33	33	149.2697	130.2179	1.1463	37.8281	72.5325	0.5909	1.9374	total_read_bases_divided_by_genome_size	142.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001068	47	47	110.3755	130.2179	0.8476	39.8382	1.0512	0.8089	0.8718	total_read_bases_divided_by_genome_size	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001069	46	46	115.6314	130.2179	0.8880	40.8473	2.1024	0.8638	1.7840	total_read_bases_divided_by_genome_size	110.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001070	41	41	111.4267	130.2179	0.8557	35.0834	2.1024	0.0000	0.8718	total_read_bases_divided_by_genome_size	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001071	40	40	175.5496	130.2179	1.3481	53.9248	2.1024	0.6700	1.3643	total_read_bases_divided_by_genome_size	167.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
